 0.00000000e+00  1.16230015e-20  0.00000000e+00  4.93440613e-20  0.00000000e+00  7.58859184e-20  0.00000000e+00 -7.03241771e-20  0.00000000e+00 -4.79561291e-20  0.00000000e+00  5.70841948e-20 
 3.80000000e-02  2.76354294e-05  3.80000000e-02  3.74470486e-05  3.80000000e-02  4.70755122e-05  3.80000000e-02  5.67039074e-05  3.80000000e-02  6.65135878e-05  3.80000000e-02  7.66774758e-05 
 3.90000000e-02  2.83431218e-05  3.90000000e-02  3.84059539e-05  3.90000000e-02  4.82809920e-05  3.90000000e-02  5.81559601e-05  3.90000000e-02  6.82167745e-05  3.90000000e-02  7.86406957e-05 
 4.00000000e-02  2.90498202e-05  4.00000000e-02  3.93635100e-05  4.00000000e-02  4.94847767e-05  4.00000000e-02  5.96059716e-05  4.00000000e-02  6.99175636e-05  4.00000000e-02  8.06011405e-05 
 4.10000000e-02  2.97555252e-05  4.10000000e-02  4.03197177e-05  4.10000000e-02  5.06868672e-05  4.10000000e-02  6.10539433e-05  4.10000000e-02  7.16159566e-05  4.10000000e-02  8.25588122e-05 
 4.20000000e-02  3.04602375e-05  4.20000000e-02  4.12745779e-05  4.20000000e-02  5.18872648e-05  4.20000000e-02  6.24998765e-05  4.20000000e-02  7.33119553e-05  4.20000000e-02  8.45137126e-05 
 4.30000000e-02  3.11639578e-05  4.30000000e-02  4.22280916e-05  4.30000000e-02  5.30859706e-05  4.30000000e-02  6.39437727e-05  4.30000000e-02  7.50055612e-05  4.30000000e-02  8.64658435e-05 
 4.40000000e-02  3.18666867e-05  4.40000000e-02  4.31802596e-05  4.40000000e-02  5.42829856e-05  4.40000000e-02  6.53856330e-05  4.40000000e-02  7.66967759e-05  4.40000000e-02  8.84152070e-05 
 4.50000000e-02  3.25684248e-05  4.50000000e-02  4.41310829e-05  4.50000000e-02  5.54783110e-05  4.50000000e-02  6.68254588e-05  4.50000000e-02  7.83856010e-05  4.50000000e-02  9.03618048e-05 
 4.60000000e-02  3.32691728e-05  4.60000000e-02  4.50805622e-05  4.60000000e-02  5.66719478e-05  4.60000000e-02  6.82632516e-05  4.60000000e-02  8.00720380e-05  4.60000000e-02  9.23056388e-05 
 4.70000000e-02  3.39689314e-05  4.70000000e-02  4.60286985e-05  4.70000000e-02  5.78638973e-05  4.70000000e-02  6.96990126e-05  4.70000000e-02  8.17560885e-05  4.70000000e-02  9.42467109e-05 
 4.80000000e-02  3.46677012e-05  4.80000000e-02  4.69754926e-05  4.80000000e-02  5.90541605e-05  4.80000000e-02  7.11327431e-05  4.80000000e-02  8.34377541e-05  4.80000000e-02  9.61850230e-05 
 4.90000000e-02  3.53654829e-05  4.90000000e-02  4.79209455e-05  4.90000000e-02  6.02427384e-05  4.90000000e-02  7.25644445e-05  4.90000000e-02  8.51170364e-05  4.90000000e-02  9.81205768e-05 
 5.00000000e-02  3.60622771e-05  5.00000000e-02  4.88650579e-05  5.00000000e-02  6.14296323e-05  5.00000000e-02  7.39941181e-05  5.00000000e-02  8.67939370e-05  5.00000000e-02  1.00053374e-04 
