 2.76000000e-01  6.98926413e-08  0.00000000e+00  2.76000000e-01  3.63172817e-07  2.76000000e-01  7.42968968e-07  2.76000000e-01  2.39867042e-06  2.76000000e-01  9.57271750e-06 
 2.77000000e-01  6.98926413e-08  0.00000000e+00  2.77000000e-01  3.63172817e-07  2.77000000e-01  7.42670047e-07  2.77000000e-01  2.39783715e-06  2.77000000e-01  9.57204480e-06 
 2.78000000e-01  6.98926413e-08  0.00000000e+00  2.78000000e-01  3.61333956e-07  2.78000000e-01  7.41772560e-07  2.78000000e-01  2.39709622e-06  2.78000000e-01  9.57144166e-06 
 2.79000000e-01  6.98926413e-08  0.00000000e+00  2.79000000e-01  3.61333956e-07  2.79000000e-01  7.41173632e-07  2.79000000e-01  2.39626240e-06  2.79000000e-01  9.57081527e-06 
 2.80000000e-01  6.98926413e-08  0.00000000e+00  2.80000000e-01  3.60102832e-07  2.80000000e-01  7.40274331e-07  2.80000000e-01  2.39570636e-06  2.80000000e-01  9.57023525e-06 
 2.81000000e-01  6.66400187e-08  0.00000000e+00  2.81000000e-01  3.60102832e-07  2.81000000e-01  7.39974321e-07  2.81000000e-01  2.39505748e-06  2.81000000e-01  9.56965519e-06 
 2.82000000e-01  6.66400187e-08  0.00000000e+00  2.82000000e-01  3.59485688e-07  2.82000000e-01  7.38773063e-07  2.82000000e-01  2.39440842e-06  2.82000000e-01  9.56907510e-06 
 2.83000000e-01  6.66400187e-08  0.00000000e+00  2.83000000e-01  3.58867484e-07  2.83000000e-01  7.38171701e-07  2.83000000e-01  2.39366643e-06  2.83000000e-01  9.56854138e-06 
 2.84000000e-01  6.66400187e-08  0.00000000e+00  2.84000000e-01  3.58867484e-07  2.84000000e-01  7.37569849e-07  2.84000000e-01  2.39301700e-06  2.84000000e-01  9.56798443e-06 
 2.85000000e-01  6.32202728e-08  0.00000000e+00  2.85000000e-01  3.57627869e-07  2.85000000e-01  7.36967505e-07  2.85000000e-01  2.39246020e-06  2.85000000e-01  9.56745065e-06 
 2.86000000e-01  6.32202728e-08  0.00000000e+00  2.86000000e-01  3.58867484e-07  2.86000000e-01  7.36364669e-07  2.86000000e-01  2.39181044e-06  2.86000000e-01  9.56694006e-06 
 2.87000000e-01  6.32202728e-08  0.00000000e+00  2.87000000e-01  3.57006447e-07  2.87000000e-01  7.35761338e-07  2.87000000e-01  2.39134622e-06  2.87000000e-01  9.56649907e-06 
 2.88000000e-01  5.57550399e-08  0.00000000e+00  2.88000000e-01  3.56383942e-07  2.88000000e-01  7.35157513e-07  2.88000000e-01  2.39069616e-06  2.88000000e-01  9.56601163e-06 
 2.89000000e-01  6.32202728e-08  0.00000000e+00  2.89000000e-01  3.55760347e-07  2.89000000e-01  7.34553191e-07  2.89000000e-01  2.39032462e-06  2.89000000e-01  9.56552417e-06 
 2.90000000e-01  6.32202728e-08  0.00000000e+00  2.90000000e-01  3.55760347e-07  2.90000000e-01  7.33645774e-07  2.90000000e-01  2.38967428e-06  2.90000000e-01  9.56505990e-06 
 2.91000000e-01  6.32202728e-08  0.00000000e+00  2.91000000e-01  3.55135658e-07  2.91000000e-01  7.33645774e-07  2.91000000e-01  2.38920964e-06  2.91000000e-01  9.56461882e-06 
 2.92000000e-01  5.96046448e-08  0.00000000e+00  2.92000000e-01  3.55135658e-07  2.92000000e-01  7.32434137e-07  2.92000000e-01  2.38874491e-06  2.92000000e-01  9.56420094e-06 
 2.93000000e-01  5.57550399e-08  0.00000000e+00  2.93000000e-01  3.55135658e-07  2.93000000e-01  7.32130915e-07  2.93000000e-01  2.38809414e-06  2.93000000e-01  9.56373660e-06 
 2.94000000e-01  5.57550399e-08  0.00000000e+00  2.94000000e-01  3.55135658e-07  2.94000000e-01  7.32130915e-07  2.94000000e-01  2.38772219e-06  2.94000000e-01  9.56334190e-06 
 2.95000000e-01  5.57550399e-08  0.00000000e+00  2.95000000e-01  3.55135658e-07  2.95000000e-01  7.31220493e-07  2.95000000e-01  2.38735019e-06  2.95000000e-01  9.56297040e-06 
 2.96000000e-01  5.96046448e-08  0.00000000e+00  2.96000000e-01  3.54509868e-07  2.96000000e-01  7.31220493e-07  2.96000000e-01  2.38679207e-06  2.96000000e-01  9.56255244e-06 
 2.97000000e-01  5.57550399e-08  0.00000000e+00  2.97000000e-01  3.53882971e-07  2.97000000e-01  7.30612914e-07  2.97000000e-01  2.38641992e-06  2.97000000e-01  9.56222735e-06 
 2.98000000e-01  5.57550399e-08  0.00000000e+00  2.98000000e-01  3.53254962e-07  2.98000000e-01  7.30004830e-07  2.98000000e-01  2.38604771e-06  2.98000000e-01  9.56183259e-06 
 2.99000000e-01  5.57550399e-08  0.00000000e+00  2.99000000e-01  3.52625834e-07  2.99000000e-01  7.29396239e-07  2.99000000e-01  2.38558237e-06  2.99000000e-01  9.56150747e-06 
 3.00000000e-01  5.96046448e-08  0.00000000e+00  3.00000000e-01  3.53254962e-07  3.00000000e-01  7.29091753e-07  3.00000000e-01  2.38521003e-06  3.00000000e-01  9.56113590e-06 
 3.01000000e-01  4.21468485e-08  0.00000000e+00  3.01000000e-01  3.51995582e-07  3.01000000e-01  7.28787140e-07  3.01000000e-01  2.38474452e-06  3.01000000e-01  9.56076432e-06 
 3.02000000e-01  5.16191366e-08  0.00000000e+00  3.02000000e-01  3.51995582e-07  3.02000000e-01  7.28177531e-07  3.02000000e-01  2.38437205e-06  3.02000000e-01  9.56046239e-06 
 3.03000000e-01  5.16191366e-08  0.00000000e+00  3.03000000e-01  3.51364199e-07  3.03000000e-01  7.28177531e-07  3.03000000e-01  2.38399952e-06  3.03000000e-01  9.56013723e-06 
 3.04000000e-01  4.71216092e-08  0.00000000e+00  3.04000000e-01  3.51995582e-07  3.04000000e-01  7.27567411e-07  3.04000000e-01  2.38372008e-06  3.04000000e-01  9.55983529e-06 
 3.05000000e-01  4.21468485e-08  0.00000000e+00  3.05000000e-01  3.50098018e-07  3.05000000e-01  7.27567411e-07  3.05000000e-01  2.38344062e-06  3.05000000e-01  9.55948688e-06 
 3.06000000e-01  4.21468485e-08  0.00000000e+00  3.06000000e-01  3.50731680e-07  3.06000000e-01  7.27262160e-07  3.06000000e-01  2.38297476e-06  3.06000000e-01  9.55923137e-06 
 3.07000000e-01  4.21468485e-08  0.00000000e+00  3.07000000e-01  3.50731680e-07  3.07000000e-01  7.26956780e-07  3.07000000e-01  2.38269521e-06  3.07000000e-01  9.55892940e-06 
 3.08000000e-01  4.21468485e-08  0.00000000e+00  3.08000000e-01  3.50731680e-07  3.08000000e-01  7.26039869e-07  3.08000000e-01  2.38241562e-06  3.08000000e-01  9.55867388e-06 
 3.09000000e-01  3.65002415e-08  0.00000000e+00  3.09000000e-01  3.50731680e-07  3.09000000e-01  7.25733975e-07  3.09000000e-01  2.38204279e-06  3.09000000e-01  9.55839512e-06 
 3.10000000e-01  3.65002415e-08  0.00000000e+00  3.10000000e-01  3.50098018e-07  3.10000000e-01  7.25427952e-07  3.10000000e-01  2.38157666e-06  3.10000000e-01  9.55813958e-06 
 3.11000000e-01  3.65002415e-08  0.00000000e+00  3.11000000e-01  3.49463207e-07  3.11000000e-01  7.25121800e-07  3.11000000e-01  2.38139018e-06  3.11000000e-01  9.55790727e-06 
 3.12000000e-01  4.21468485e-08  0.00000000e+00  3.12000000e-01  3.50098018e-07  3.12000000e-01  7.25121800e-07  3.12000000e-01  2.38120369e-06  3.12000000e-01  9.55762849e-06 
 3.13000000e-01  3.65002415e-08  0.00000000e+00  3.13000000e-01  3.49463207e-07  3.13000000e-01  7.24815518e-07  3.13000000e-01  2.38083067e-06  3.13000000e-01  9.55739616e-06 
 3.14000000e-01  3.65002415e-08  0.00000000e+00  3.14000000e-01  3.49463207e-07  3.14000000e-01  7.24509107e-07  3.14000000e-01  2.38055086e-06  3.14000000e-01  9.55716383e-06 
 3.15000000e-01  3.65002415e-08  0.00000000e+00  3.15000000e-01  3.48827240e-07  3.15000000e-01  7.23895896e-07  3.15000000e-01  2.38027102e-06  3.15000000e-01  9.55693150e-06 
 3.16000000e-01  3.65002415e-08  0.00000000e+00  3.16000000e-01  3.48827240e-07  3.16000000e-01  7.23895896e-07  3.16000000e-01  2.38017773e-06  3.16000000e-01  9.55669915e-06 
 3.17000000e-01  4.21468485e-08  0.00000000e+00  3.17000000e-01  3.48190112e-07  3.17000000e-01  7.23589095e-07  3.17000000e-01  2.37999115e-06  3.17000000e-01  9.55646681e-06 
 3.18000000e-01  3.65002415e-08  0.00000000e+00  3.18000000e-01  3.48190112e-07  3.18000000e-01  7.23589095e-07  3.18000000e-01  2.37961793e-06  3.18000000e-01  9.55628092e-06 
 3.19000000e-01  3.65002415e-08  0.00000000e+00  3.19000000e-01  3.48190112e-07  3.19000000e-01  7.23282164e-07  3.19000000e-01  2.37933799e-06  3.19000000e-01  9.55607180e-06 
 3.20000000e-01  3.65002415e-08  0.00000000e+00  3.20000000e-01  3.48190112e-07  3.20000000e-01  7.22667912e-07  3.20000000e-01  2.37915133e-06  3.20000000e-01  9.55586268e-06 
 3.21000000e-01  3.65002415e-08  0.00000000e+00  3.21000000e-01  3.48190112e-07  3.21000000e-01  7.22667912e-07  3.21000000e-01  2.37896467e-06  3.21000000e-01  9.55567678e-06 
 3.22000000e-01  3.65002415e-08  0.00000000e+00  3.22000000e-01  3.48190112e-07  3.22000000e-01  7.22360590e-07  3.22000000e-01  2.37868464e-06  3.22000000e-01  9.55551412e-06 
 3.23000000e-01  3.65002415e-08  0.00000000e+00  3.23000000e-01  3.47551816e-07  3.23000000e-01  7.22360590e-07  3.23000000e-01  2.37840458e-06  3.23000000e-01  9.55530499e-06 
 3.24000000e-01  2.98023224e-08  0.00000000e+00  3.24000000e-01  3.47551816e-07  3.24000000e-01  7.21745553e-07  3.24000000e-01  2.37831122e-06  3.24000000e-01  9.55514232e-06 
 3.25000000e-01  2.98023224e-08  0.00000000e+00  3.25000000e-01  3.47551816e-07  3.25000000e-01  7.21745553e-07  3.25000000e-01  2.37812449e-06  3.25000000e-01  9.55495641e-06 
 3.26000000e-01  2.98023224e-08  0.00000000e+00  3.26000000e-01  3.47551816e-07  3.26000000e-01  7.21745553e-07  3.26000000e-01  2.37793774e-06  3.26000000e-01  9.55477050e-06 
 3.27000000e-01  3.65002415e-08  0.00000000e+00  3.27000000e-01  3.46912346e-07  3.27000000e-01  7.21437838e-07  3.27000000e-01  2.37765760e-06  3.27000000e-01  9.55460783e-06 
 3.28000000e-01  2.98023224e-08  0.00000000e+00  3.28000000e-01  3.47551816e-07  3.28000000e-01  7.21437838e-07  3.28000000e-01  2.37756421e-06  3.28000000e-01  9.55446839e-06 
 3.29000000e-01  2.98023224e-08  0.00000000e+00  3.29000000e-01  3.46912346e-07  3.29000000e-01  7.21129992e-07  3.29000000e-01  2.37728401e-06  3.29000000e-01  9.55428247e-06 
 3.30000000e-01  2.98023224e-08  0.00000000e+00  3.30000000e-01  3.46271695e-07  3.30000000e-01  7.21129992e-07  3.30000000e-01  2.37719061e-06  3.30000000e-01  9.55414302e-06 
 3.31000000e-01  2.98023224e-08  0.00000000e+00  3.31000000e-01  3.46912346e-07  3.31000000e-01  7.20513904e-07  3.31000000e-01  2.37709720e-06  3.31000000e-01  9.55400358e-06 
 3.32000000e-01  2.98023224e-08  0.00000000e+00  3.32000000e-01  3.46912346e-07  3.32000000e-01  7.20822014e-07  3.32000000e-01  2.37691037e-06  3.32000000e-01  9.55386413e-06 
 3.33000000e-01  2.10734243e-08  0.00000000e+00  3.33000000e-01  3.46271695e-07  3.33000000e-01  7.20513904e-07  3.33000000e-01  2.37663011e-06  3.33000000e-01  9.55372468e-06 
 3.34000000e-01  2.98023224e-08  0.00000000e+00  3.34000000e-01  3.46912346e-07  3.34000000e-01  7.20513904e-07  3.34000000e-01  2.37653668e-06  3.34000000e-01  9.55358523e-06 
 3.35000000e-01  3.65002415e-08  0.00000000e+00  3.35000000e-01  3.45629856e-07  3.35000000e-01  7.20205663e-07  3.35000000e-01  2.37644324e-06  3.35000000e-01  9.55344578e-06 
 3.36000000e-01  2.98023224e-08  0.00000000e+00  3.36000000e-01  3.46271695e-07  3.36000000e-01  7.20205663e-07  3.36000000e-01  2.37616292e-06  3.36000000e-01  9.55330632e-06 
 3.37000000e-01  2.98023224e-08  0.00000000e+00  3.37000000e-01  3.46271695e-07  3.37000000e-01  7.19897290e-07  3.37000000e-01  2.37606947e-06  3.37000000e-01  9.55319011e-06 
 3.38000000e-01  2.98023224e-08  0.00000000e+00  3.38000000e-01  3.45629856e-07  3.38000000e-01  7.19588784e-07  3.38000000e-01  2.37606947e-06  3.38000000e-01  9.55307389e-06 
 3.39000000e-01  2.10734243e-08  0.00000000e+00  3.39000000e-01  3.45629856e-07  3.39000000e-01  7.19588784e-07  3.39000000e-01  2.37588256e-06  3.39000000e-01  9.55298092e-06 
 3.40000000e-01  2.98023224e-08  0.00000000e+00  3.40000000e-01  3.45629856e-07  3.40000000e-01  7.19280147e-07  3.40000000e-01  2.37569564e-06  3.40000000e-01  9.55284146e-06 
 3.41000000e-01  2.98023224e-08  0.00000000e+00  3.41000000e-01  3.45629856e-07  3.41000000e-01  7.19280147e-07  3.41000000e-01  2.37560217e-06  3.41000000e-01  9.55274848e-06 
 3.42000000e-01  2.98023224e-08  0.00000000e+00  3.42000000e-01  3.45629856e-07  3.42000000e-01  7.19280147e-07  3.42000000e-01  2.37550870e-06  3.42000000e-01  9.55260902e-06 
 3.43000000e-01  0.00000000e+00  0.00000000e+00  3.43000000e-01  3.46271695e-07  3.43000000e-01  7.18971377e-07  3.43000000e-01  2.37532175e-06  3.43000000e-01  9.55246955e-06 
 3.44000000e-01  2.10734243e-08  0.00000000e+00  3.44000000e-01  3.44342590e-07  3.44000000e-01  7.18971377e-07  3.44000000e-01  2.37522827e-06  3.44000000e-01  9.55242306e-06 
 3.45000000e-01  0.00000000e+00  0.00000000e+00  3.45000000e-01  3.44986823e-07  3.45000000e-01  7.18971377e-07  3.45000000e-01  2.37504129e-06  3.45000000e-01  9.55230683e-06 
 3.46000000e-01  2.98023224e-08  0.00000000e+00  3.46000000e-01  3.45629856e-07  3.46000000e-01  7.18353438e-07  3.46000000e-01  2.37513478e-06  3.46000000e-01  9.55223710e-06 
 3.47000000e-01  2.10734243e-08  0.00000000e+00  3.47000000e-01  3.45629856e-07  3.47000000e-01  7.18971377e-07  3.47000000e-01  2.37494780e-06  3.47000000e-01  9.55207438e-06 
 3.48000000e-01  2.98023224e-08  0.00000000e+00  3.48000000e-01  3.44342590e-07  3.48000000e-01  7.18353438e-07  3.48000000e-01  2.37476080e-06  3.48000000e-01  9.55202789e-06 
 3.49000000e-01  2.10734243e-08  0.00000000e+00  3.49000000e-01  3.44342590e-07  3.49000000e-01  7.18353438e-07  3.49000000e-01  2.37476080e-06  3.49000000e-01  9.55193491e-06 
 3.50000000e-01  2.10734243e-08  0.00000000e+00  3.50000000e-01  3.45629856e-07  3.50000000e-01  7.18353438e-07  3.50000000e-01  2.37457379e-06  3.50000000e-01  9.55181867e-06 
 3.51000000e-01  2.10734243e-08  0.00000000e+00  3.51000000e-01  3.44342590e-07  3.51000000e-01  7.18044269e-07  3.51000000e-01  2.37448028e-06  3.51000000e-01  9.55174894e-06 
 3.52000000e-01  0.00000000e+00  0.00000000e+00  3.52000000e-01  3.45629856e-07  3.52000000e-01  7.18044269e-07  3.52000000e-01  2.37438677e-06  3.52000000e-01  9.55167920e-06 
 3.53000000e-01  2.98023224e-08  0.00000000e+00  3.53000000e-01  3.44342590e-07  3.53000000e-01  7.17734967e-07  3.53000000e-01  2.37438677e-06  3.53000000e-01  9.55156296e-06 
 3.54000000e-01  2.98023224e-08  0.00000000e+00  3.54000000e-01  3.43697148e-07  3.54000000e-01  7.18044269e-07  3.54000000e-01  2.37429325e-06  3.54000000e-01  9.55151647e-06 
 3.55000000e-01  2.10734243e-08  0.00000000e+00  3.55000000e-01  3.44342590e-07  3.55000000e-01  7.17734967e-07  3.55000000e-01  2.37419973e-06  3.55000000e-01  9.55144673e-06 
 3.56000000e-01  2.10734243e-08  0.00000000e+00  3.56000000e-01  3.44342590e-07  3.56000000e-01  7.17734967e-07  3.56000000e-01  2.37429325e-06  3.56000000e-01  9.55135374e-06 
 3.57000000e-01  2.10734243e-08  0.00000000e+00  3.57000000e-01  3.43697148e-07  3.57000000e-01  7.17734967e-07  3.57000000e-01  2.37401267e-06  3.57000000e-01  9.55126075e-06 
 3.58000000e-01  0.00000000e+00  0.00000000e+00  3.58000000e-01  3.44342590e-07  3.58000000e-01  7.18044269e-07  3.58000000e-01  2.37391914e-06  3.58000000e-01  9.55121425e-06 
 3.59000000e-01  0.00000000e+00  0.00000000e+00  3.59000000e-01  3.43697148e-07  3.59000000e-01  7.17734967e-07  3.59000000e-01  2.37382560e-06  3.59000000e-01  9.55116776e-06 
 3.60000000e-01  0.00000000e+00  0.00000000e+00  3.60000000e-01  3.43697148e-07  3.60000000e-01  7.17734967e-07  3.60000000e-01  2.37382560e-06  3.60000000e-01  9.55105151e-06 
 3.61000000e-01  2.10734243e-08  0.00000000e+00  3.61000000e-01  3.43697148e-07  3.61000000e-01  7.17115963e-07  3.61000000e-01  2.37363852e-06  3.61000000e-01  9.55100502e-06 
 3.62000000e-01  0.00000000e+00  0.00000000e+00  3.62000000e-01  3.43697148e-07  3.62000000e-01  7.17115963e-07  3.62000000e-01  2.37354497e-06  3.62000000e-01  9.55098177e-06 
 3.63000000e-01  0.00000000e+00  0.00000000e+00  3.63000000e-01  3.43697148e-07  3.63000000e-01  7.17425532e-07  3.63000000e-01  2.37354497e-06  3.63000000e-01  9.55088878e-06 
 3.64000000e-01  2.10734243e-08  0.00000000e+00  3.64000000e-01  3.43050493e-07  3.64000000e-01  7.17425532e-07  3.64000000e-01  2.37345142e-06  3.64000000e-01  9.55084228e-06 
 3.65000000e-01  2.10734243e-08  0.00000000e+00  3.65000000e-01  3.43697148e-07  3.65000000e-01  7.17425532e-07  3.65000000e-01  2.37345142e-06  3.65000000e-01  9.55074928e-06 
 3.66000000e-01  2.10734243e-08  0.00000000e+00  3.66000000e-01  3.43697148e-07  3.66000000e-01  7.17425532e-07  3.66000000e-01  2.37335786e-06  3.66000000e-01  9.55072603e-06 
 3.67000000e-01  2.10734243e-08  0.00000000e+00  3.67000000e-01  3.43697148e-07  3.67000000e-01  7.17115963e-07  3.67000000e-01  2.37335786e-06  3.67000000e-01  9.55065629e-06 
 3.68000000e-01  2.10734243e-08  0.00000000e+00  3.68000000e-01  3.43697148e-07  3.68000000e-01  7.17115963e-07  3.68000000e-01  2.37326430e-06  3.68000000e-01  9.55060979e-06 
 3.69000000e-01  2.10734243e-08  0.00000000e+00  3.69000000e-01  3.44342590e-07  3.69000000e-01  7.17115963e-07  3.69000000e-01  2.37326430e-06  3.69000000e-01  9.55056329e-06 
 3.70000000e-01  0.00000000e+00  0.00000000e+00  3.70000000e-01  3.44342590e-07  3.70000000e-01  7.16806261e-07  3.70000000e-01  2.37326430e-06  3.70000000e-01  9.55049354e-06 
 3.71000000e-01  0.00000000e+00  0.00000000e+00  3.71000000e-01  3.43050493e-07  3.71000000e-01  7.16806261e-07  3.71000000e-01  2.37317074e-06  3.71000000e-01  9.55044704e-06 
 3.72000000e-01  0.00000000e+00  0.00000000e+00  3.72000000e-01  3.43050493e-07  3.72000000e-01  7.16496425e-07  3.72000000e-01  2.37317074e-06  3.72000000e-01  9.55040054e-06 
 3.73000000e-01  0.00000000e+00  0.00000000e+00  3.73000000e-01  3.43050493e-07  3.73000000e-01  7.16806261e-07  3.73000000e-01  2.37307717e-06  3.73000000e-01  9.55035404e-06 
 3.74000000e-01  0.00000000e+00  0.00000000e+00  3.74000000e-01  3.43697148e-07  3.74000000e-01  7.16806261e-07  3.74000000e-01  2.37298360e-06  3.74000000e-01  9.55028429e-06 
 3.75000000e-01  0.00000000e+00  0.00000000e+00  3.75000000e-01  3.43050493e-07  3.75000000e-01  7.16496425e-07  3.75000000e-01  2.37289003e-06  3.75000000e-01  9.55028429e-06 
 3.76000000e-01  0.00000000e+00  0.00000000e+00  3.76000000e-01  3.43697148e-07  3.76000000e-01  7.16806261e-07  3.76000000e-01  2.37279645e-06  3.76000000e-01  9.55021454e-06 
 3.77000000e-01  0.00000000e+00  0.00000000e+00  3.77000000e-01  3.43697148e-07  3.77000000e-01  7.16806261e-07  3.77000000e-01  2.37289003e-06  3.77000000e-01  9.55016804e-06 
 3.78000000e-01  0.00000000e+00  0.00000000e+00  3.78000000e-01  3.43050493e-07  3.78000000e-01  7.16186454e-07  3.78000000e-01  2.37279645e-06  3.78000000e-01  9.55014479e-06 
 3.79000000e-01  0.00000000e+00  0.00000000e+00  3.79000000e-01  3.43050493e-07  3.79000000e-01  7.16186454e-07  3.79000000e-01  2.37270287e-06  3.79000000e-01  9.55014479e-06 
 3.80000000e-01  0.00000000e+00  0.00000000e+00  3.80000000e-01  3.43697148e-07  3.80000000e-01  7.16186454e-07  3.80000000e-01  2.37251570e-06  3.80000000e-01  9.55005179e-06 
 3.81000000e-01  0.00000000e+00  0.00000000e+00  3.81000000e-01  3.43050493e-07  3.81000000e-01  7.16496425e-07  3.81000000e-01  2.37260929e-06  3.81000000e-01  9.55002854e-06 
 3.82000000e-01  0.00000000e+00  0.00000000e+00  3.82000000e-01  3.43050493e-07  3.82000000e-01  7.16186454e-07  3.82000000e-01  2.37260929e-06  3.82000000e-01  9.55000529e-06 
 3.83000000e-01  0.00000000e+00  0.00000000e+00  3.83000000e-01  3.43050493e-07  3.83000000e-01  7.15876350e-07  3.83000000e-01  2.37251570e-06  3.83000000e-01  9.54998204e-06 
 3.84000000e-01  0.00000000e+00  0.00000000e+00  3.84000000e-01  3.43050493e-07  3.84000000e-01  7.16186454e-07  3.84000000e-01  2.37251570e-06  3.84000000e-01  9.54991229e-06 
 3.85000000e-01  0.00000000e+00  0.00000000e+00  3.85000000e-01  3.42402616e-07  3.85000000e-01  7.16186454e-07  3.85000000e-01  2.37251570e-06  3.85000000e-01  9.54988904e-06 
 3.86000000e-01  0.00000000e+00  0.00000000e+00  3.86000000e-01  3.43697148e-07  3.86000000e-01  7.15876350e-07  3.86000000e-01  2.37242211e-06  3.86000000e-01  9.54984253e-06 
 3.87000000e-01  0.00000000e+00  0.00000000e+00  3.87000000e-01  3.43697148e-07  3.87000000e-01  7.15876350e-07  3.87000000e-01  2.37242211e-06  3.87000000e-01  9.54981928e-06 
 3.88000000e-01  0.00000000e+00  0.00000000e+00  3.88000000e-01  3.43050493e-07  3.88000000e-01  7.15876350e-07  3.88000000e-01  2.37223491e-06  3.88000000e-01  9.54977278e-06 
 3.89000000e-01  0.00000000e+00  0.00000000e+00  3.89000000e-01  3.43050493e-07  3.89000000e-01  7.15876350e-07  3.89000000e-01  2.37232851e-06  3.89000000e-01  9.54977278e-06 
 3.90000000e-01  0.00000000e+00  0.00000000e+00  3.90000000e-01  3.43697148e-07  3.90000000e-01  7.16186454e-07  3.90000000e-01  2.37223491e-06  3.90000000e-01  9.54974953e-06 
 3.91000000e-01  2.98023224e-08  0.00000000e+00  3.91000000e-01  3.43050493e-07  3.91000000e-01  7.15876350e-07  3.91000000e-01  2.37223491e-06  3.91000000e-01  9.54970303e-06 
 3.92000000e-01  0.00000000e+00  0.00000000e+00  3.92000000e-01  3.43050493e-07  3.92000000e-01  7.15566111e-07  3.92000000e-01  2.37214131e-06  3.92000000e-01  9.54970303e-06 
 3.93000000e-01  0.00000000e+00  0.00000000e+00  3.93000000e-01  3.43050493e-07  3.93000000e-01  7.15876350e-07  3.93000000e-01  2.37223491e-06  3.93000000e-01  9.54965652e-06 
 3.94000000e-01  0.00000000e+00  0.00000000e+00  3.94000000e-01  3.43050493e-07  3.94000000e-01  7.15566111e-07  3.94000000e-01  2.37223491e-06  3.94000000e-01  9.54961002e-06 
 3.95000000e-01  0.00000000e+00  0.00000000e+00  3.95000000e-01  3.43050493e-07  3.95000000e-01  7.15566111e-07  3.95000000e-01  2.37214131e-06  3.95000000e-01  9.54958677e-06 
 3.96000000e-01  0.00000000e+00  0.00000000e+00  3.96000000e-01  3.43050493e-07  3.96000000e-01  7.15876350e-07  3.96000000e-01  2.37214131e-06  3.96000000e-01  9.54954026e-06 
 3.97000000e-01  0.00000000e+00  0.00000000e+00  3.97000000e-01  3.43050493e-07  3.97000000e-01  7.15876350e-07  3.97000000e-01  2.37214131e-06  3.97000000e-01  9.54954026e-06 
 3.98000000e-01  0.00000000e+00  0.00000000e+00  3.98000000e-01  3.43050493e-07  3.98000000e-01  7.15566111e-07  3.98000000e-01  2.37214131e-06  3.98000000e-01  9.54951701e-06 
 3.99000000e-01  0.00000000e+00  0.00000000e+00  3.99000000e-01  3.43050493e-07  3.99000000e-01  7.15566111e-07  3.99000000e-01  2.37214131e-06  3.99000000e-01  9.54949376e-06 
 4.00000000e-01  2.98023224e-08  0.00000000e+00  4.00000000e-01  3.43050493e-07  4.00000000e-01  7.15566111e-07  4.00000000e-01  2.37204770e-06  4.00000000e-01  9.54949376e-06 
 4.01000000e-01  2.98023224e-08  0.00000000e+00  4.01000000e-01  3.42402616e-07  4.01000000e-01  7.15566111e-07  4.01000000e-01  2.37204770e-06  4.01000000e-01  9.54949376e-06 
 4.02000000e-01  2.98023224e-08  0.00000000e+00  4.02000000e-01  3.42402616e-07  4.02000000e-01  7.15566111e-07  4.02000000e-01  2.37204770e-06  4.02000000e-01  9.54944726e-06 
 4.03000000e-01  0.00000000e+00  0.00000000e+00  4.03000000e-01  3.43050493e-07  4.03000000e-01  7.15566111e-07  4.03000000e-01  2.37214131e-06  4.03000000e-01  9.54942400e-06 
 4.04000000e-01  0.00000000e+00  0.00000000e+00  4.04000000e-01  3.43050493e-07  4.04000000e-01  7.15566111e-07  4.04000000e-01  2.37204770e-06  4.04000000e-01  9.54940075e-06 
 4.05000000e-01  0.00000000e+00  0.00000000e+00  4.05000000e-01  3.42402616e-07  4.05000000e-01  7.15566111e-07  4.05000000e-01  2.37214131e-06  4.05000000e-01  9.54940075e-06 
 4.06000000e-01  0.00000000e+00  0.00000000e+00  4.06000000e-01  3.42402616e-07  4.06000000e-01  7.15566111e-07  4.06000000e-01  2.37195409e-06  4.06000000e-01  9.54935425e-06 
 4.07000000e-01  0.00000000e+00  0.00000000e+00  4.07000000e-01  3.43050493e-07  4.07000000e-01  7.15566111e-07  4.07000000e-01  2.37195409e-06  4.07000000e-01  9.54935425e-06 
 4.08000000e-01  0.00000000e+00  0.00000000e+00  4.08000000e-01  3.43050493e-07  4.08000000e-01  7.15566111e-07  4.08000000e-01  2.37195409e-06  4.08000000e-01  9.54933099e-06 
 4.09000000e-01  0.00000000e+00  2.10734243e-08  4.09000000e-01  3.43050493e-07  4.09000000e-01  7.15566111e-07  4.09000000e-01  2.37186047e-06  4.09000000e-01  9.54928449e-06 
 4.10000000e-01  0.00000000e+00  2.10734243e-08  4.10000000e-01  3.43050493e-07  4.10000000e-01  7.15566111e-07  4.10000000e-01  2.37195409e-06  4.10000000e-01  9.54928449e-06 
 4.11000000e-01  0.00000000e+00  2.10734243e-08  4.11000000e-01  3.43050493e-07  4.11000000e-01  7.15255737e-07  4.11000000e-01  2.37186047e-06  4.11000000e-01  9.54926124e-06 
 4.12000000e-01  0.00000000e+00  2.10734243e-08  4.12000000e-01  3.43050493e-07  4.12000000e-01  7.15566111e-07  4.12000000e-01  2.37186047e-06  4.12000000e-01  9.54926124e-06 
 4.13000000e-01  0.00000000e+00  0.00000000e+00  4.13000000e-01  3.42402616e-07  4.13000000e-01  7.15566111e-07  4.13000000e-01  2.37186047e-06  4.13000000e-01  9.54921473e-06 
