 3.04000000e-01  2.55731851e-03  3.04000000e-01  2.20559360e-03  3.04000000e-01  1.88855535e-03  3.04000000e-01  1.60664355e-03  3.04000000e-01  1.35948360e-03 
 3.05000000e-01  2.57372223e-03  3.05000000e-01  2.22126478e-03  3.05000000e-01  1.90328928e-03  3.05000000e-01  1.62026703e-03  3.05000000e-01  1.37187491e-03 
 3.06000000e-01  2.59015674e-03  3.06000000e-01  2.23697809e-03  3.06000000e-01  1.91807657e-03  3.06000000e-01  1.63395373e-03  3.06000000e-01  1.38433679e-03 
 3.07000000e-01  2.60662156e-03  3.07000000e-01  2.25273299e-03  3.07000000e-01  1.93291669e-03  3.07000000e-01  1.64770322e-03  3.07000000e-01  1.39686896e-03 
 3.08000000e-01  2.62311619e-03  3.08000000e-01  2.26852896e-03  3.08000000e-01  1.94780914e-03  3.08000000e-01  1.66151505e-03  3.08000000e-01  1.40947110e-03 
 3.09000000e-01  2.63964015e-03  3.09000000e-01  2.28436547e-03  3.09000000e-01  1.96275339e-03  3.09000000e-01  1.67538879e-03  3.09000000e-01  1.42214290e-03 
 3.10000000e-01  2.65619298e-03  3.10000000e-01  2.30024199e-03  3.10000000e-01  1.97774892e-03  3.10000000e-01  1.68932399e-03  3.10000000e-01  1.43488406e-03 
 3.11000000e-01  2.67277419e-03  3.11000000e-01  2.31615801e-03  3.11000000e-01  1.99279520e-03  3.11000000e-01  1.70332017e-03  3.11000000e-01  1.44769424e-03 
 3.12000000e-01  2.68938331e-03  3.12000000e-01  2.33211299e-03  3.12000000e-01  2.00789172e-03  3.12000000e-01  1.71737689e-03  3.12000000e-01  1.46057311e-03 
 3.13000000e-01  2.70601986e-03  3.13000000e-01  2.34810642e-03  3.13000000e-01  2.02303795e-03  3.13000000e-01  1.73149368e-03  3.13000000e-01  1.47352032e-03 
 3.14000000e-01  2.72268340e-03  3.14000000e-01  2.36413776e-03  3.14000000e-01  2.03823335e-03  3.14000000e-01  1.74567006e-03  3.14000000e-01  1.48653551e-03 
 3.15000000e-01  2.73937344e-03  3.15000000e-01  2.38020651e-03  3.15000000e-01  2.05347740e-03  3.15000000e-01  1.75990555e-03  3.15000000e-01  1.49961834e-03 
 3.16000000e-01  2.75608952e-03  3.16000000e-01  2.39631214e-03  3.16000000e-01  2.06876957e-03  3.16000000e-01  1.77419968e-03  3.16000000e-01  1.51276843e-03 
 3.17000000e-01  2.77283120e-03  3.17000000e-01  2.41245413e-03  3.17000000e-01  2.08410933e-03  3.17000000e-01  1.78855196e-03  3.17000000e-01  1.52598540e-03 
 3.18000000e-01  2.78959802e-03  3.18000000e-01  2.42863197e-03  3.18000000e-01  2.09949613e-03  3.18000000e-01  1.80296189e-03  3.18000000e-01  1.53926888e-03 
 3.19000000e-01  2.80638951e-03  3.19000000e-01  2.44484515e-03  3.19000000e-01  2.11492945e-03  3.19000000e-01  1.81742899e-03  3.19000000e-01  1.55261847e-03 
 3.20000000e-01  2.82320525e-03  3.20000000e-01  2.46109315e-03  3.20000000e-01  2.13040876e-03  3.20000000e-01  1.83195276e-03  3.20000000e-01  1.56603377e-03 
 3.21000000e-01  2.84004477e-03  3.21000000e-01  2.47737545e-03  3.21000000e-01  2.14593351e-03  3.21000000e-01  1.84653270e-03  3.21000000e-01  1.57951437e-03 
 3.22000000e-01  2.85690764e-03  3.22000000e-01  2.49369156e-03  3.22000000e-01  2.16150318e-03  3.22000000e-01  1.86116829e-03  3.22000000e-01  1.59305988e-03 
 3.23000000e-01  2.87379343e-03  3.23000000e-01  2.51004097e-03  3.23000000e-01  2.17711723e-03  3.23000000e-01  1.87585903e-03  3.23000000e-01  1.60666986e-03 
 3.24000000e-01  2.89070169e-03  3.24000000e-01  2.52642317e-03  3.24000000e-01  2.19277511e-03  3.24000000e-01  1.89060441e-03  3.24000000e-01  1.62034389e-03 
 3.25000000e-01  2.90763200e-03  3.25000000e-01  2.54283766e-03  3.25000000e-01  2.20847631e-03  3.25000000e-01  1.90540392e-03  3.25000000e-01  1.63408154e-03 
 3.26000000e-01  2.92458392e-03  3.26000000e-01  2.55928394e-03  3.26000000e-01  2.22422028e-03  3.26000000e-01  1.92025703e-03  3.26000000e-01  1.64788238e-03 
 3.27000000e-01  2.94155704e-03  3.27000000e-01  2.57576152e-03  3.27000000e-01  2.24000648e-03  3.27000000e-01  1.93516323e-03  3.27000000e-01  1.66174595e-03 
 3.28000000e-01  2.95855094e-03  3.28000000e-01  2.59226989e-03  3.28000000e-01  2.25583439e-03  3.28000000e-01  1.95012199e-03  3.28000000e-01  1.67567181e-03 
 3.29000000e-01  2.97556518e-03  3.29000000e-01  2.60880858e-03  3.29000000e-01  2.27170346e-03  3.29000000e-01  1.96513278e-03  3.29000000e-01  1.68965951e-03 
 3.30000000e-01  2.99259937e-03  3.30000000e-01  2.62537708e-03  3.30000000e-01  2.28761317e-03  3.30000000e-01  1.98019509e-03  3.30000000e-01  1.70370857e-03 
 3.31000000e-01  3.00965309e-03  3.31000000e-01  2.64197492e-03  3.31000000e-01  2.30356299e-03  3.31000000e-01  1.99530838e-03  3.31000000e-01  1.71781854e-03 
 3.32000000e-01  3.02672594e-03  3.32000000e-01  2.65860161e-03  3.32000000e-01  2.31955237e-03  3.32000000e-01  2.01047212e-03  3.32000000e-01  1.73198894e-03 
 3.33000000e-01  3.04381752e-03  3.33000000e-01  2.67525666e-03  3.33000000e-01  2.33558080e-03  3.33000000e-01  2.02568577e-03  3.33000000e-01  1.74621930e-03 
 3.34000000e-01  3.06092741e-03  3.34000000e-01  2.69193961e-03  3.34000000e-01  2.35164773e-03  3.34000000e-01  2.04094881e-03  3.34000000e-01  1.76050914e-03 
 3.35000000e-01  3.07805524e-03  3.35000000e-01  2.70864997e-03  3.35000000e-01  2.36775266e-03  3.35000000e-01  2.05626069e-03  3.35000000e-01  1.77485796e-03 
 3.36000000e-01  3.09520060e-03  3.36000000e-01  2.72538728e-03  3.36000000e-01  2.38389504e-03  3.36000000e-01  2.07162088e-03  3.36000000e-01  1.78926528e-03 
 3.37000000e-01  3.11236312e-03  3.37000000e-01  2.74215106e-03  3.37000000e-01  2.40007435e-03  3.37000000e-01  2.08702883e-03  3.37000000e-01  1.80373060e-03 
 3.38000000e-01  3.12954240e-03  3.38000000e-01  2.75894086e-03  3.38000000e-01  2.41629008e-03  3.38000000e-01  2.10248402e-03  3.38000000e-01  1.81825343e-03 
 3.39000000e-01  3.14673807e-03  3.39000000e-01  2.77575620e-03  3.39000000e-01  2.43254169e-03  3.39000000e-01  2.11798591e-03  3.39000000e-01  1.83283325e-03 
 3.40000000e-01  3.16394975e-03  3.40000000e-01  2.79259663e-03  3.40000000e-01  2.44882867e-03  3.40000000e-01  2.13353394e-03  3.40000000e-01  1.84746957e-03 
 3.41000000e-01  3.18117706e-03  3.41000000e-01  2.80946169e-03  3.41000000e-01  2.46515050e-03  3.41000000e-01  2.14912758e-03  3.41000000e-01  1.86216188e-03 
 3.42000000e-01  3.19841965e-03  3.42000000e-01  2.82635094e-03  3.42000000e-01  2.48150667e-03  3.42000000e-01  2.16476629e-03  3.42000000e-01  1.87690965e-03 
 3.43000000e-01  3.21567714e-03  3.43000000e-01  2.84326392e-03  3.43000000e-01  2.49789666e-03  3.43000000e-01  2.18044952e-03  3.43000000e-01  1.89171237e-03 
 3.44000000e-01  3.23294917e-03  3.44000000e-01  2.86020018e-03  3.44000000e-01  2.51431995e-03  3.44000000e-01  2.19617674e-03  3.44000000e-01  1.90656953e-03 
 3.45000000e-01  3.25023538e-03  3.45000000e-01  2.87715929e-03  3.45000000e-01  2.53077605e-03  3.45000000e-01  2.21194741e-03  3.45000000e-01  1.92148060e-03 
 3.46000000e-01  3.26753543e-03  3.46000000e-01  2.89414081e-03  3.46000000e-01  2.54726444e-03  3.46000000e-01  2.22776098e-03  3.46000000e-01  1.93644504e-03 
 3.47000000e-01  3.28484895e-03  3.47000000e-01  2.91114429e-03  3.47000000e-01  2.56378462e-03  3.47000000e-01  2.24361691e-03  3.47000000e-01  1.95146235e-03 
 3.48000000e-01  3.30217561e-03  3.48000000e-01  2.92816932e-03  3.48000000e-01  2.58033609e-03  3.48000000e-01  2.25951466e-03  3.48000000e-01  1.96653197e-03 
 3.49000000e-01  3.31951507e-03  3.49000000e-01  2.94521546e-03  3.49000000e-01  2.59691834e-03  3.49000000e-01  2.27545369e-03  3.49000000e-01  1.98165339e-03 
 3.50000000e-01  3.33686698e-03  3.50000000e-01  2.96228228e-03  3.50000000e-01  2.61353089e-03  3.50000000e-01  2.29143346e-03  3.50000000e-01  1.99682606e-03 
 3.51000000e-01  3.35423100e-03  3.51000000e-01  2.97936938e-03  3.51000000e-01  2.63017323e-03  3.51000000e-01  2.30745344e-03  3.51000000e-01  2.01204946e-03 
 3.52000000e-01  3.37160682e-03  3.52000000e-01  2.99647632e-03  3.52000000e-01  2.64684488e-03  3.52000000e-01  2.32351308e-03  3.52000000e-01  2.02732303e-03 
 3.53000000e-01  3.38899410e-03  3.53000000e-01  3.01360270e-03  3.53000000e-01  2.66354535e-03  3.53000000e-01  2.33961186e-03  3.53000000e-01  2.04264624e-03 
 3.54000000e-01  3.40639251e-03  3.54000000e-01  3.03074811e-03  3.54000000e-01  2.68027415e-03  3.54000000e-01  2.35574923e-03  3.54000000e-01  2.05801855e-03 
 3.55000000e-01  3.42380175e-03  3.55000000e-01  3.04791214e-03  3.55000000e-01  2.69703080e-03  3.55000000e-01  2.37192467e-03  3.55000000e-01  2.07343941e-03 
 3.56000000e-01  3.44122148e-03  3.56000000e-01  3.06509440e-03  3.56000000e-01  2.71381482e-03  3.56000000e-01  2.38813764e-03  3.56000000e-01  2.08890829e-03 
 3.57000000e-01  3.45865141e-03  3.57000000e-01  3.08229447e-03  3.57000000e-01  2.73062574e-03  3.57000000e-01  2.40438760e-03  3.57000000e-01  2.10442464e-03 
 3.58000000e-01  3.47609122e-03  3.58000000e-01  3.09951197e-03  3.58000000e-01  2.74746308e-03  3.58000000e-01  2.42067404e-03  3.58000000e-01  2.11998790e-03 
 3.59000000e-01  3.49354060e-03  3.59000000e-01  3.11674651e-03  3.59000000e-01  2.76432637e-03  3.59000000e-01  2.43699643e-03  3.59000000e-01  2.13559754e-03 
 3.60000000e-01  3.51099926e-03  3.60000000e-01  3.13399771e-03  3.60000000e-01  2.78121515e-03  3.60000000e-01  2.45335423e-03  3.60000000e-01  2.15125301e-03 
 3.61000000e-01  3.52846690e-03  3.61000000e-01  3.15126517e-03  3.61000000e-01  2.79812895e-03  3.61000000e-01  2.46974693e-03  3.61000000e-01  2.16695376e-03 
 3.62000000e-01  3.54594323e-03  3.62000000e-01  3.16854851e-03  3.62000000e-01  2.81506731e-03  3.62000000e-01  2.48617401e-03  3.62000000e-01  2.18269924e-03 
 3.63000000e-01  3.56342794e-03  3.63000000e-01  3.18584738e-03  3.63000000e-01  2.83202979e-03  3.63000000e-01  2.50263494e-03  3.63000000e-01  2.19848891e-03 
 3.64000000e-01  3.58092077e-03  3.64000000e-01  3.20316138e-03  3.64000000e-01  2.84901592e-03  3.64000000e-01  2.51912921e-03  3.64000000e-01  2.21432222e-03 
 3.65000000e-01  3.59842142e-03  3.65000000e-01  3.22049017e-03  3.65000000e-01  2.86602525e-03  3.65000000e-01  2.53565631e-03  3.65000000e-01  2.23019862e-03 
 3.66000000e-01  3.61592962e-03  3.66000000e-01  3.23783336e-03  3.66000000e-01  2.88305734e-03  3.66000000e-01  2.55221572e-03  3.66000000e-01  2.24611756e-03 
 3.67000000e-01  3.63344509e-03  3.67000000e-01  3.25519061e-03  3.67000000e-01  2.90011175e-03  3.67000000e-01  2.56880694e-03  3.67000000e-01  2.26207851e-03 
 3.68000000e-01  3.65096755e-03  3.68000000e-01  3.27256155e-03  3.68000000e-01  2.91718805e-03  3.68000000e-01  2.58542946e-03  3.68000000e-01  2.27808091e-03 
 3.69000000e-01  3.66849675e-03  3.69000000e-01  3.28994583e-03  3.69000000e-01  2.93428578e-03  3.69000000e-01  2.60208276e-03  3.69000000e-01  2.29412422e-03 
 3.70000000e-01  3.68603241e-03  3.70000000e-01  3.30734312e-03  3.70000000e-01  2.95140453e-03  3.70000000e-01  2.61876636e-03  3.70000000e-01  2.31020790e-03 
 3.71000000e-01  3.70357428e-03  3.71000000e-01  3.32475305e-03  3.71000000e-01  2.96854387e-03  3.71000000e-01  2.63547975e-03  3.71000000e-01  2.32633140e-03 
 3.72000000e-01  3.72112209e-03  3.72000000e-01  3.34217530e-03  3.72000000e-01  2.98570336e-03  3.72000000e-01  2.65222245e-03  3.72000000e-01  2.34249418e-03 
 3.73000000e-01  3.73867559e-03  3.73000000e-01  3.35960952e-03  3.73000000e-01  3.00288260e-03  3.73000000e-01  2.66899394e-03  3.73000000e-01  2.35869570e-03 
 3.74000000e-01  3.75623453e-03  3.74000000e-01  3.37705538e-03  3.74000000e-01  3.02008117e-03  3.74000000e-01  2.68579375e-03  3.74000000e-01  2.37493543e-03 
 3.75000000e-01  3.77379866e-03  3.75000000e-01  3.39451256e-03  3.75000000e-01  3.03729865e-03  3.75000000e-01  2.70262139e-03  3.75000000e-01  2.39121282e-03 
 3.76000000e-01  3.79136774e-03  3.76000000e-01  3.41198073e-03  3.76000000e-01  3.05453464e-03  3.76000000e-01  2.71947637e-03  3.76000000e-01  2.40752734e-03 
 3.77000000e-01  3.80894153e-03  3.77000000e-01  3.42945956e-03  3.77000000e-01  3.07178872e-03  3.77000000e-01  2.73635822e-03  3.77000000e-01  2.42387845e-03 
 3.78000000e-01  3.82651978e-03  3.78000000e-01  3.44694874e-03  3.78000000e-01  3.08906051e-03  3.78000000e-01  2.75326646e-03  3.78000000e-01  2.44026563e-03 
 3.79000000e-01  3.84410227e-03  3.79000000e-01  3.46444796e-03  3.79000000e-01  3.10634960e-03  3.79000000e-01  2.77020061e-03  3.79000000e-01  2.45668834e-03 
 3.80000000e-01  3.86168877e-03  3.80000000e-01  3.48195690e-03  3.80000000e-01  3.12365560e-03  3.80000000e-01  2.78716020e-03  3.80000000e-01  2.47314605e-03 
 3.81000000e-01  3.87927903e-03  3.81000000e-01  3.49947527e-03  3.81000000e-01  3.14097812e-03  3.81000000e-01  2.80414477e-03  3.81000000e-01  2.48963824e-03 
 3.82000000e-01  3.89687285e-03  3.82000000e-01  3.51700275e-03  3.82000000e-01  3.15831678e-03  3.82000000e-01  2.82115385e-03  3.82000000e-01  2.50616438e-03 
 3.83000000e-01  3.91447000e-03  3.83000000e-01  3.53453905e-03  3.83000000e-01  3.17567119e-03  3.83000000e-01  2.83818699e-03  3.83000000e-01  2.52272396e-03 
 3.84000000e-01  3.93207026e-03  3.84000000e-01  3.55208388e-03  3.84000000e-01  3.19304098e-03  3.84000000e-01  2.85524372e-03  3.84000000e-01  2.53931644e-03 
 3.85000000e-01  3.94967342e-03  3.85000000e-01  3.56963694e-03  3.85000000e-01  3.21042577e-03  3.85000000e-01  2.87232359e-03  3.85000000e-01  2.55594132e-03 
 3.86000000e-01  3.96727926e-03  3.86000000e-01  3.58719794e-03  3.86000000e-01  3.22782519e-03  3.86000000e-01  2.88942616e-03  3.86000000e-01  2.57259808e-03 
 3.87000000e-01  3.98488758e-03  3.87000000e-01  3.60476660e-03  3.87000000e-01  3.24523888e-03  3.87000000e-01  2.90655097e-03  3.87000000e-01  2.58928621e-03 
 3.88000000e-01  4.00249817e-03  3.88000000e-01  3.62234265e-03  3.88000000e-01  3.26266648e-03  3.88000000e-01  2.92369760e-03  3.88000000e-01  2.60600520e-03 
 3.89000000e-01  4.02011082e-03  3.89000000e-01  3.63992580e-03  3.89000000e-01  3.28010763e-03  3.89000000e-01  2.94086559e-03  3.89000000e-01  2.62275453e-03 
 3.90000000e-01  4.03772535e-03  3.90000000e-01  3.65751578e-03  3.90000000e-01  3.29756196e-03  3.90000000e-01  2.95805451e-03  3.90000000e-01  2.63953372e-03 
 3.91000000e-01  4.05534154e-03  3.91000000e-01  3.67511232e-03  3.91000000e-01  3.31502915e-03  3.91000000e-01  2.97526393e-03  3.91000000e-01  2.65634226e-03 
 3.92000000e-01  4.07295921e-03  3.92000000e-01  3.69271516e-03  3.92000000e-01  3.33250883e-03  3.92000000e-01  2.99249344e-03  3.92000000e-01  2.67317965e-03 
 3.93000000e-01  4.09057817e-03  3.93000000e-01  3.71032403e-03  3.93000000e-01  3.35000067e-03  3.93000000e-01  3.00974259e-03  3.93000000e-01  2.69004539e-03 
 3.94000000e-01  4.10819822e-03  3.94000000e-01  3.72793868e-03  3.94000000e-01  3.36750432e-03  3.94000000e-01  3.02701098e-03  3.94000000e-01  2.70693900e-03 
 3.95000000e-01  4.12581920e-03  3.95000000e-01  3.74555884e-03  3.95000000e-01  3.38501946e-03  3.95000000e-01  3.04429818e-03  3.95000000e-01  2.72385999e-03 
 3.96000000e-01  4.14344090e-03  3.96000000e-01  3.76318428e-03  3.96000000e-01  3.40254575e-03  3.96000000e-01  3.06160379e-03  3.96000000e-01  2.74080787e-03 
 3.97000000e-01  4.16106315e-03  3.97000000e-01  3.78081473e-03  3.97000000e-01  3.42008287e-03  3.97000000e-01  3.07892740e-03  3.97000000e-01  2.75778216e-03 
 3.98000000e-01  4.17868578e-03  3.98000000e-01  3.79844996e-03  3.98000000e-01  3.43763049e-03  3.98000000e-01  3.09626860e-03  3.98000000e-01  2.77478238e-03 
 3.99000000e-01  4.19630861e-03  3.99000000e-01  3.81608971e-03  3.99000000e-01  3.45518829e-03  3.99000000e-01  3.11362700e-03  3.99000000e-01  2.79180806e-03 
 4.00000000e-01  4.21393148e-03  4.00000000e-01  3.83373377e-03  4.00000000e-01  3.47275596e-03  4.00000000e-01  3.13100220e-03  4.00000000e-01  2.80885873e-03 
 4.01000000e-01  4.23155420e-03  4.01000000e-01  3.85138188e-03  4.01000000e-01  3.49033320e-03  4.01000000e-01  3.14839381e-03  4.01000000e-01  2.82593391e-03 
 4.02000000e-01  4.24917663e-03  4.02000000e-01  3.86903382e-03  4.02000000e-01  3.50791968e-03  4.02000000e-01  3.16580143e-03  4.02000000e-01  2.84303315e-03 
 4.03000000e-01  4.26679858e-03  4.03000000e-01  3.88668936e-03  4.03000000e-01  3.52551510e-03  4.03000000e-01  3.18322469e-03  4.03000000e-01  2.86015598e-03 
 4.04000000e-01  4.28441992e-03  4.04000000e-01  3.90434827e-03  4.04000000e-01  3.54311918e-03  4.04000000e-01  3.20066321e-03  4.04000000e-01  2.87730195e-03 
 4.05000000e-01  4.30204046e-03  4.05000000e-01  3.92201034e-03  4.05000000e-01  3.56073160e-03  4.05000000e-01  3.21811660e-03  4.05000000e-01  2.89447060e-03 
 4.06000000e-01  4.31966007e-03  4.06000000e-01  3.93967533e-03  4.06000000e-01  3.57835209e-03  4.06000000e-01  3.23558450e-03  4.06000000e-01  2.91166149e-03 
 4.07000000e-01  4.33727859e-03  4.07000000e-01  3.95734305e-03  4.07000000e-01  3.59598034e-03  4.07000000e-01  3.25306654e-03  4.07000000e-01  2.92887416e-03 
 4.08000000e-01  4.35489586e-03  4.08000000e-01  3.97501328e-03  4.08000000e-01  3.61361607e-03  4.08000000e-01  3.27056236e-03  4.08000000e-01  2.94610817e-03 
 4.09000000e-01  4.37251174e-03  4.09000000e-01  3.99268580e-03  4.09000000e-01  3.63125901e-03  4.09000000e-01  3.28807159e-03  4.09000000e-01  2.96336309e-03 
 4.10000000e-01  4.39012609e-03  4.10000000e-01  4.01036041e-03  4.10000000e-01  3.64890888e-03  4.10000000e-01  3.30559388e-03  4.10000000e-01  2.98063849e-03 
 4.11000000e-01  4.40773876e-03  4.11000000e-01  4.02803691e-03  4.11000000e-01  3.66656540e-03  4.11000000e-01  3.32312888e-03  4.11000000e-01  2.99793392e-03 
 4.12000000e-01  4.42534961e-03  4.12000000e-01  4.04571509e-03  4.12000000e-01  3.68422830e-03  4.12000000e-01  3.34067624e-03  4.12000000e-01  3.01524897e-03 
 4.13000000e-01  4.44295851e-03  4.13000000e-01  4.06339477e-03  4.13000000e-01  3.70189731e-03  4.13000000e-01  3.35823561e-03  4.13000000e-01  3.03258321e-03 
 4.14000000e-01  4.46056531e-03  4.14000000e-01  4.08107574e-03  4.14000000e-01  3.71957217e-03  4.14000000e-01  3.37580665e-03  4.14000000e-01  3.04993623e-03 
 4.15000000e-01  4.47816989e-03  4.15000000e-01  4.09875782e-03  4.15000000e-01  3.73725263e-03  4.15000000e-01  3.39338903e-03  4.15000000e-01  3.06730760e-03 
 4.16000000e-01  4.49577211e-03  4.16000000e-01  4.11644082e-03  4.16000000e-01  3.75493842e-03  4.16000000e-01  3.41098242e-03  4.16000000e-01  3.08469692e-03 
 4.17000000e-01  4.51337184e-03  4.17000000e-01  4.13412455e-03  4.17000000e-01  3.77262929e-03  4.17000000e-01  3.42858649e-03  4.17000000e-01  3.10210378e-03 
 4.18000000e-01  4.53096896e-03  4.18000000e-01  4.15180883e-03  4.18000000e-01  3.79032500e-03  4.18000000e-01  3.44620090e-03  4.18000000e-01  3.11952777e-03 
 4.19000000e-01  4.54856335e-03  4.19000000e-01  4.16949348e-03  4.19000000e-01  3.80802529e-03  4.19000000e-01  3.46382535e-03  4.19000000e-01  3.13696850e-03 
 4.20000000e-01  4.56615487e-03  4.20000000e-01  4.18717833e-03  4.20000000e-01  3.82572993e-03  4.20000000e-01  3.48145952e-03  4.20000000e-01  3.15442558e-03 
 4.21000000e-01  4.58374341e-03  4.21000000e-01  4.20486320e-03  4.21000000e-01  3.84343868e-03  4.21000000e-01  3.49910308e-03  4.21000000e-01  3.17189860e-03 
 4.22000000e-01  4.60132886e-03  4.22000000e-01  4.22254791e-03  4.22000000e-01  3.86115130e-03  4.22000000e-01  3.51675574e-03  4.22000000e-01  3.18938719e-03 
 4.23000000e-01  4.61891109e-03  4.23000000e-01  4.24023231e-03  4.23000000e-01  3.87886755e-03  4.23000000e-01  3.53441719e-03  4.23000000e-01  3.20689096e-03 
 4.24000000e-01  4.63648999e-03  4.24000000e-01  4.25791622e-03  4.24000000e-01  3.89658722e-03  4.24000000e-01  3.55208712e-03  4.24000000e-01  3.22440954e-03 
 4.25000000e-01  4.65406545e-03  4.25000000e-01  4.27559948e-03  4.25000000e-01  3.91431007e-03  4.25000000e-01  3.56976525e-03  4.25000000e-01  3.24194254e-03 
 4.26000000e-01  4.67163736e-03  4.26000000e-01  4.29328193e-03  4.26000000e-01  3.93203589e-03  4.26000000e-01  3.58745126e-03  4.26000000e-01  3.25948959e-03 
 4.27000000e-01  4.68920561e-03  4.27000000e-01  4.31096342e-03  4.27000000e-01  3.94976445e-03  4.27000000e-01  3.60514489e-03  4.27000000e-01  3.27705034e-03 
 4.28000000e-01  4.70677010e-03  4.28000000e-01  4.32864378e-03  4.28000000e-01  3.96749553e-03  4.28000000e-01  3.62284583e-03  4.28000000e-01  3.29462441e-03 
 4.29000000e-01  4.72433072e-03  4.29000000e-01  4.34632287e-03  4.29000000e-01  3.98522893e-03  4.29000000e-01  3.64055380e-03  4.29000000e-01  3.31221145e-03 
 4.30000000e-01  4.74188736e-03  4.30000000e-01  4.36400053e-03  4.30000000e-01  4.00296443e-03  4.30000000e-01  3.65826854e-03  4.30000000e-01  3.32981111e-03 
 4.31000000e-01  4.75943994e-03  4.31000000e-01  4.38167663e-03  4.31000000e-01  4.02070184e-03  4.31000000e-01  3.67598976e-03  4.31000000e-01  3.34742302e-03 
 4.32000000e-01  4.77698835e-03  4.32000000e-01  4.39935100e-03  4.32000000e-01  4.03844093e-03  4.32000000e-01  3.69371718e-03  4.32000000e-01  3.36504685e-03 
 4.33000000e-01  4.79453249e-03  4.33000000e-01  4.41702351e-03  4.33000000e-01  4.05618153e-03  4.33000000e-01  3.71145055e-03  4.33000000e-01  3.38268226e-03 
 4.34000000e-01  4.81207226e-03  4.34000000e-01  4.43469402e-03  4.34000000e-01  4.07392342e-03  4.34000000e-01  3.72918960e-03  4.34000000e-01  3.40032889e-03 
 4.35000000e-01  4.82960759e-03  4.35000000e-01  4.45236239e-03  4.35000000e-01  4.09166641e-03  4.35000000e-01  3.74693407e-03  4.35000000e-01  3.41798643e-03 
 4.36000000e-01  4.84713836e-03  4.36000000e-01  4.47002848e-03  4.36000000e-01  4.10941032e-03  4.36000000e-01  3.76468369e-03  4.36000000e-01  3.43565454e-03 
 4.37000000e-01  4.86466450e-03  4.37000000e-01  4.48769217e-03  4.37000000e-01  4.12715495e-03  4.37000000e-01  3.78243823e-03  4.37000000e-01  3.45333288e-03 
 4.38000000e-01  4.88218592e-03  4.38000000e-01  4.50535331e-03  4.38000000e-01  4.14490012e-03  4.38000000e-01  3.80019742e-03  4.38000000e-01  3.47102115e-03 
 4.39000000e-01  4.89970252e-03  4.39000000e-01  4.52301178e-03  4.39000000e-01  4.16264564e-03  4.39000000e-01  3.81796102e-03  4.39000000e-01  3.48871901e-03 
 4.40000000e-01  4.91721423e-03  4.40000000e-01  4.54066746e-03  4.40000000e-01  4.18039134e-03  4.40000000e-01  3.83572878e-03  4.40000000e-01  3.50642616e-03 
 4.41000000e-01  4.93472096e-03  4.41000000e-01  4.55832022e-03  4.41000000e-01  4.19813704e-03  4.41000000e-01  3.85350048e-03  4.41000000e-01  3.52414229e-03 
 4.42000000e-01  4.95222263e-03  4.42000000e-01  4.57596993e-03  4.42000000e-01  4.21588257e-03  4.42000000e-01  3.87127586e-03  4.42000000e-01  3.54186708e-03 
 4.43000000e-01  4.96971916e-03  4.43000000e-01  4.59361648e-03  4.43000000e-01  4.23362774e-03  4.43000000e-01  3.88905471e-03  4.43000000e-01  3.55960023e-03 
 4.44000000e-01  4.98721047e-03  4.44000000e-01  4.61125975e-03  4.44000000e-01  4.25137241e-03  4.44000000e-01  3.90683678e-03  4.44000000e-01  3.57734145e-03 
 4.45000000e-01  5.00469648e-03  4.45000000e-01  4.62889962e-03  4.45000000e-01  4.26911639e-03  4.45000000e-01  3.92462185e-03  4.45000000e-01  3.59509043e-03 
 4.46000000e-01  5.02217713e-03  4.46000000e-01  4.64653597e-03  4.46000000e-01  4.28685953e-03  4.46000000e-01  3.94240970e-03  4.46000000e-01  3.61284689e-03 
 4.47000000e-01  5.03965233e-03  4.47000000e-01  4.66416870e-03  4.47000000e-01  4.30460166e-03  4.47000000e-01  3.96020011e-03  4.47000000e-01  3.63061054e-03 
 4.48000000e-01  5.05712201e-03  4.48000000e-01  4.68179770e-03  4.48000000e-01  4.32234263e-03  4.48000000e-01  3.97799287e-03  4.48000000e-01  3.64838109e-03 
 4.49000000e-01  5.07458611e-03  4.49000000e-01  4.69942286e-03  4.49000000e-01  4.34008228e-03  4.49000000e-01  3.99578775e-03  4.49000000e-01  3.66615826e-03 
 4.50000000e-01  5.09204454e-03  4.50000000e-01  4.71704406e-03  4.50000000e-01  4.35782046e-03  4.50000000e-01  4.01358455e-03  4.50000000e-01  3.68394178e-03 
 4.51000000e-01  5.10949725e-03  4.51000000e-01  4.73466122e-03  4.51000000e-01  4.37555702e-03  4.51000000e-01  4.03138307e-03  4.51000000e-01  3.70173137e-03 
 4.52000000e-01  5.12694417e-03  4.52000000e-01  4.75227422e-03  4.52000000e-01  4.39329181e-03  4.52000000e-01  4.04918309e-03  4.52000000e-01  3.71952676e-03 
 4.53000000e-01  5.14438523e-03  4.53000000e-01  4.76988296e-03  4.53000000e-01  4.41102468e-03  4.53000000e-01  4.06698442e-03  4.53000000e-01  3.73732769e-03 
 4.54000000e-01  5.16182036e-03  4.54000000e-01  4.78748735e-03  4.54000000e-01  4.42875550e-03  4.54000000e-01  4.08478686e-03  4.54000000e-01  3.75513390e-03 
 4.55000000e-01  5.17924952e-03  4.55000000e-01  4.80508729e-03  4.55000000e-01  4.44648412e-03  4.55000000e-01  4.10259021e-03  4.55000000e-01  3.77294512e-03 
